,event_accum_times,event_durs,event_names,event_types
0,66649.076,66649076.0,NaN0,instructions0
1,66651.276,2200.0,NaN1,instructions1
2,66663.629,12353.0,NaN2,instructions2
3,66666.024,2395.0,NaN3,instructions3
4,66667.639,1615.0,NaN4,instructions4
5,66687.706,20067.0,NaN5,instructions5
6,66689.677,1971.0,NaN6,instructions6
7,66697.408,7731.0,NaN7,instructions7
8,66722.862,25454.0,NaN8,instructions8
9,66757.153,34291.0,NaN9,instructions9
10,66778.877,21724.0,NaN10,instructions10
11,66784.394,5517.0,NaN11,instructions11
12,66795.037,10643.0,NaN12,instructions12
13,66910.329,115292.0,NaN13,instructions13
14,66917.068,6739.0,NaN14,instructions14
15,66926.737,9669.0,NaN15,instructions15
16,66932.004,5267.0,NaN16,instructions16
17,66971.988,39984.0,NaN17,instructions17
18,67000.842,28854.0,NaN18,instructions18
19,67006.157,5315.0,NaN19,instructions19
20,67006.723,-0.001,NaN,single-stim
21,67125.49,117.762,choosing_resp,alt-choice-gagne
22,67222.832,96.338,choosing_resp,alt-choice-gagne
23,67252.458,28.62,choosing_resp,alt-choice-gagne
24,67281.333,27.872,choosing_resp,alt-choice-gagne
25,67319.274,36.932,choosing_resp,alt-choice-gagne
26,67353.931,33.646,choosing_resp,alt-choice-gagne
27,67389.376,34.437,choosing_resp,alt-choice-gagne
28,67416.09,25.706,choosing_resp,alt-choice-gagne
29,67443.698,26.601,choosing_resp,alt-choice-gagne
30,67465.859,21.152,choosing_resp,alt-choice-gagne
31,67507.697,40.832,choosing_resp,alt-choice-gagne
32,67506.905,-1.798,choosing_resp,alt-choice-gagne
33,67584.717,76.805,choosing_resp,alt-choice-gagne
34,67632.93,47.205,choosing_resp,alt-choice-gagne
35,67658.075,24.138,choosing_resp,alt-choice-gagne
36,67718.798,59.715,choosing_resp,alt-choice-gagne
37,67749.832,30.029,choosing_resp,alt-choice-gagne
38,67778.395,27.56,choosing_resp,alt-choice-gagne
39,67804.427,25.026,choosing_resp,alt-choice-gagne
40,67845.198,39.764,choosing_resp,alt-choice-gagne
41,67876.571,30.365,choosing_resp,alt-choice-gagne
42,67898.019,20.439,choosing_resp,alt-choice-gagne
43,67956.452,57.424,choosing_resp,alt-choice-gagne
44,68006.903,49.448,choosing_resp,alt-choice-gagne
45,68027.721,19.81,choosing_resp,alt-choice-gagne
46,68052.541,23.812,choosing_resp,alt-choice-gagne
47,68056.055,3514.0,instruction_traits0,instructions0
48,68085.247,27.969,NaN,survey-likert
49,68092.573,7326.0,instruction_traits0,instructions0
50,68094.924,2351.0,survey_stai_state_instr0,instructions0
51,68149.316,52.895,survey_stai_state,survey-multi-choice
52,68150.905,1589.0,survey_stai_trait_instr0,instructions0
53,68207.55,55.361,survey_stai_trait,survey-multi-choice
54,68209.053,1503.0,survey_cesd_instr0,instructions0
55,68291.249,80.905,survey_cesd,survey-multi-choice
56,68293.882,2633.0,survey_masq_instr0,instructions0
57,68427.197,131.916,survey_masq0,survey-multi-choice
58,68546.697,118.296,survey_masq1,survey-multi-choice
59,68573.331,25.626,venmo,survey-text
